route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,agency_id
05210621-18,20210513,20210513-18-18841,18E - West Harbour GO,,1,DDS11034,191232,1,1,GO
05210621-18,20210513,20210513-18-18491,18E - West Harbour GO,,1,DDS11030,191232,1,1,GO
05210621-18,20210513,20210513-18-18411,18E - West Harbour GO,,1,DDS11024,191232,1,1,GO
05210621-18,20210513,20210513-18-18871,18E - West Harbour GO,,1,DDS11019,191232,1,1,GO
05210621-18,20210513,20210513-18-18331,18E - West Harbour GO,,1,DDS11012,191232,1,1,GO
05210621-18,20210513,20210513-18-18281,18E - West Harbour GO,,1,DDS11009,191232,1,1,GO
05210621-18,20210618,20210618-18-18781,18E - West Harbour GO,,1,MDDS1115,191232,1,1,GO
05210621-18,20210622,20210622-18-18781,18E - West Harbour GO,,1,MDDS1115,191232,1,1,GO
05210621-18,20210617,20210617-18-18781,18E - West Harbour GO,,1,MDDS1115,191232,1,1,GO
05210621-18,20210625,20210625-18-18841,18E - West Harbour GO,,1,DDS11034,191232,1,1,GO
05210621-18,20210625,20210625-18-18491,18E - West Harbour GO,,1,DDS11030,191232,1,1,GO
05210621-18,20210625,20210625-18-18411,18E - West Harbour GO,,1,DDS11024,191232,1,1,GO
05210621-18,20210625,20210625-18-18871,18E - West Harbour GO,,1,DDS11019,191232,1,1,GO
05210621-18,20210625,20210625-18-18331,18E - West Harbour GO,,1,DDS11012,191232,1,1,GO
05210621-18,20210625,20210625-18-18281,18E - West Harbour GO,,1,DDS11009,191232,1,1,GO
05210621-18,20210611,20210611-18-18781,18E - West Harbour GO,,1,MDDS1115,191232,1,1,GO
05210621-18,20210611,20210611-18-18841,18E - West Harbour GO,,1,DDS11034,191232,1,1,GO
05210621-18,20210611,20210611-18-18491,18E - West Harbour GO,,1,DDS11030,191232,1,1,GO
05210621-18,20210611,20210611-18-18411,18E - West Harbour GO,,1,DDS11024,191232,1,1,GO
05210621-18,20210611,20210611-18-18871,18E - West Harbour GO,,1,DDS11019,191232,1,1,GO
05210621-18,20210611,20210611-18-18331,18E - West Harbour GO,,1,DDS11012,191232,1,1,GO
05210621-18,20210611,20210611-18-18281,18E - West Harbour GO,,1,DDS11009,191232,1,1,GO
05210621-18,20210602,20210602-18-18781,18E - West Harbour GO,,1,MDDS1115,191232,1,1,GO
05210621-18,20210602,20210602-18-18841,18E - West Harbour GO,,1,DDS11034,191232,1,1,GO
05210621-18,20210602,20210602-18-18491,18E - West Harbour GO,,1,DDS11030,191232,1,1,GO
05210621-18,20210602,20210602-18-18411,18E - West Harbour GO,,1,DDS11024,191232,1,1,GO
05210621-18,20210602,20210602-18-18871,18E - West Harbour GO,,1,DDS11019,191232,1,1,GO
05210621-18,20210602,20210602-18-18331,18E - West Harbour GO,,1,DDS11012,191232,1,1,GO
05210621-18,20210602,20210602-18-18281,18E - West Harbour GO,,1,DDS11009,191232,1,1,GO
05210621-18,20210601,20210601-18-18781,18E - West Harbour GO,,1,MDDS1115,191232,1,1,GO
05210621-18,20210601,20210601-18-18841,18E - West Harbour GO,,1,DDS11034,191232,1,1,GO
05210621-18,20210601,20210601-18-18491,18E - West Harbour GO,,1,DDS11030,191232,1,1,GO
05210621-18,20210601,20210601-18-18411,18E - West Harbour GO,,1,DDS11024,191232,1,1,GO
05210621-18,20210601,20210601-18-18871,18E - West Harbour GO,,1,DDS11019,191232,1,1,GO
05210621-18,20210601,20210601-18-18331,18E - West Harbour GO,,1,DDS11012,191232,1,1,GO
05210621-18,20210601,20210601-18-18281,18E - West Harbour GO,,1,DDS11009,191232,1,1,GO
05210621-18,20210518,20210518-18-18781,18E - West Harbour GO,,1,MDDS1115,191232,1,1,GO
05210621-18,20210518,20210518-18-18841,18E - West Harbour GO,,1,DDS11034,191232,1,1,GO
05210621-18,20210518,20210518-18-18491,18E - West Harbour GO,,1,DDS11030,191232,1,1,GO
05210621-18,20210518,20210518-18-18411,18E - West Harbour GO,,1,DDS11024,191232,1,1,GO
05210621-18,20210518,20210518-18-18871,18E - West Harbour GO,,1,DDS11019,191232,1,1,GO
05210621-18,20210518,20210518-18-18331,18E - West Harbour GO,,1,DDS11012,191232,1,1,GO
05210621-18,20210518,20210518-18-18281,18E - West Harbour GO,,1,DDS11009,191232,1,1,GO
05210621-18,20210511,20210511-18-18781,18E - West Harbour GO,,1,MDDS1115,191232,1,1,GO
05210621-18,20210511,20210511-18-18841,18E - West Harbour GO,,1,DDS11034,191232,1,1,GO
05210621-18,20210511,20210511-18-18411,18E - West Harbour GO,,1,DDS11024,191232,1,1,GO
05210621-18,20210511,20210511-18-18281,18E - West Harbour GO,,1,DDS11009,191232,1,1,GO
05210621-18,20210624,20210624-18-18781,18E - West Harbour GO,,1,MDDS1115,191232,1,1,GO
05210621-18,20210624,20210624-18-18841,18E - West Harbour GO,,1,DDS11034,191232,1,1,GO
05210621-18,20210624,20210624-18-18411,18E - West Harbour GO,,1,DDS11024,191232,1,1,GO
05210621-18,20210624,20210624-18-18281,18E - West Harbour GO,,1,DDS11009,191232,1,1,GO
05210621-18,20210614,20210614-18-18781,18E - West Harbour GO,,1,MDDS1115,191232,1,1,GO
05210621-18,20210614,20210614-18-18841,18E - West Harbour GO,,1,DDS11034,191232,1,1,GO
05210621-18,20210614,20210614-18-18491,18E - West Harbour GO,,1,DDS11030,191232,1,1,GO
05210621-18,20210614,20210614-18-18411,18E - West Harbour GO,,1,DDS11024,191232,1,1,GO
05210621-18,20210614,20210614-18-18871,18E - West Harbour GO,,1,DDS11019,191232,1,1,GO
05210621-18,20210614,20210614-18-18331,18E - West Harbour GO,,1,DDS11012,191232,1,1,GO
05210621-18,20210614,20210614-18-18281,18E - West Harbour GO,,1,DDS11009,191232,1,1,GO
05210621-18,20210610,20210610-18-18781,18E - West Harbour GO,,1,MDDS1115,191232,1,1,GO
05210621-18,20210610,20210610-18-18841,18E - West Harbour GO,,1,DDS11034,191232,1,1,GO
05210621-18,20210610,20210610-18-18491,18E - West Harbour GO,,1,DDS11030,191232,1,1,GO
05210621-18,20210610,20210610-18-18411,18E - West Harbour GO,,1,DDS11024,191232,1,1,GO
05210621-18,20210610,20210610-18-18871,18E - West Harbour GO,,1,DDS11019,191232,1,1,GO
05210621-18,20210610,20210610-18-18331,18E - West Harbour GO,,1,DDS11012,191232,1,1,GO
05210621-18,20210610,20210610-18-18281,18E - West Harbour GO,,1,DDS11009,191232,1,1,GO
05210621-18,20210607,20210607-18-18781,18E - West Harbour GO,,1,MDDS1115,191232,1,1,GO
05210621-18,20210607,20210607-18-18841,18E - West Harbour GO,,1,DDS11034,191232,1,1,GO
05210621-18,20210607,20210607-18-18491,18E - West Harbour GO,,1,DDS11030,191232,1,1,GO
05210621-18,20210607,20210607-18-18411,18E - West Harbour GO,,1,DDS11024,191232,1,1,GO
05210621-18,20210607,20210607-18-18871,18E - West Harbour GO,,1,DDS11019,191232,1,1,GO
05210621-18,20210607,20210607-18-18331,18E - West Harbour GO,,1,DDS11012,191232,1,1,GO
05210621-18,20210607,20210607-18-18281,18E - West Harbour GO,,1,DDS11009,191232,1,1,GO
05210621-18,20210519,20210519-18-18781,18E - West Harbour GO,,1,MDDS1115,191232,1,1,GO
05210621-18,20210519,20210519-18-18411,18E - West Harbour GO,,1,DDS11024,191232,1,1,GO
05210621-18,20210519,20210519-18-18331,18E - West Harbour GO,,1,DDS11012,191232,1,1,GO
05210621-18,20210517,20210517-18-18781,18E - West Harbour GO,,1,MDDS1115,191232,1,1,GO
05210621-18,20210514,20210514-18-18781,18E - West Harbour GO,,1,MDDS1115,191232,1,1,GO
05210621-18,20210621,20210621-18-18841,18E - West Harbour GO,,1,DDS11034,191232,1,1,GO
05210621-18,20210621,20210621-18-18491,18E - West Harbour GO,,1,DDS11030,191232,1,1,GO
05210621-18,20210621,20210621-18-18411,18E - West Harbour GO,,1,DDS11024,191232,1,1,GO
05210621-18,20210621,20210621-18-18871,18E - West Harbour GO,,1,DDS11019,191232,1,1,GO
05210621-18,20210621,20210621-18-18331,18E - West Harbour GO,,1,DDS11012,191232,1,1,GO
05210621-18,20210621,20210621-18-18281,18E - West Harbour GO,,1,DDS11009,191232,1,1,GO
05210621-18,20210625,20210625-18-18781,18E - West Harbour GO,,1,MDDS1115,191232,1,1,GO
05210621-18,20210616,20210616-18-18781,18E - West Harbour GO,,1,MDDS1115,191232,1,1,GO
05210621-18,20210616,20210616-18-18841,18E - West Harbour GO,,1,DDS11034,191232,1,1,GO
05210621-18,20210623,20210623-18-18841,18E - West Harbour GO,,1,DDS11034,191232,1,1,GO
05210621-18,20210615,20210615-18-18781,18E - West Harbour GO,,1,MDDS1115,191232,1,1,GO
05210621-18,20210615,20210615-18-18841,18E - West Harbour GO,,1,DDS11034,191232,1,1,GO
05210621-18,20210609,20210609-18-18781,18E - West Harbour GO,,1,MDDS1115,191232,1,1,GO
05210621-18,20210528,20210528-18-18781,18E - West Harbour GO,,1,MDDS1115,191232,1,1,GO
05210621-18,20210528,20210528-18-18841,18E - West Harbour GO,,1,DDS11034,191232,1,1,GO
05210621-18,20210528,20210528-18-18491,18E - West Harbour GO,,1,DDS11030,191232,1,1,GO
05210621-18,20210528,20210528-18-18411,18E - West Harbour GO,,1,DDS11024,191232,1,1,GO
05210621-18,20210528,20210528-18-18871,18E - West Harbour GO,,1,DDS11019,191232,1,1,GO
05210621-18,20210528,20210528-18-18331,18E - West Harbour GO,,1,DDS11012,191232,1,1,GO
05210621-18,20210528,20210528-18-18281,18E - West Harbour GO,,1,DDS11009,191232,1,1,GO
05210621-18,20210527,20210527-18-18781,18E - West Harbour GO,,1,MDDS1115,191232,1,1,GO
05210621-18,20210604,20210604-18-18841,18E - West Harbour GO,,1,DDS11034,191232,1,1,GO
05210621-18,20210526,20210526-18-18781,18E - West Harbour GO,,1,MDDS1115,191232,1,1,GO
05210621-18,20210525,20210525-18-18781,18E - West Harbour GO,,1,MDDS1115,191232,1,1,GO
05210621-18,20210617,20210617-18-18841,18E - West Harbour GO,,1,DDS11034,191232,1,1,GO
05210621-18,20210617,20210617-18-18491,18E - West Harbour GO,,1,DDS11030,191232,1,1,GO
05210621-18,20210617,20210617-18-18871,18E - West Harbour GO,,1,DDS11019,191232,1,1,GO
05210621-18,20210617,20210617-18-18331,18E - West Harbour GO,,1,DDS11012,191232,1,1,GO
05210621-18,20210617,20210617-18-18281,18E - West Harbour GO,,1,DDS11009,191232,1,1,GO
05210621-18,20210526,20210526-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210520,20210520-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210519,20210519-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210512,20210512-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210511,20210511-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210507,20210507-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210506,20210506-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210504,20210504-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210618,20210618-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210604,20210604-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210510,20210510-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210505,20210505-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210503,20210503-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210621,20210621-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210623,20210623-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210609,20210609-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210608,20210608-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210521,20210521-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210517,20210517-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210513,20210513-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210625,20210625-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210611,20210611-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210602,20210602-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210601,20210601-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210518,20210518-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210614,20210614-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210610,20210610-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210607,20210607-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210514,20210514-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210622,20210622-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210624,20210624-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210616,20210616-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210615,20210615-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210528,20210528-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210527,20210527-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210531,20210531-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210603,20210603-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210525,20210525-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210617,20210617-18-18020,18G - Union Station,,0,MDDS3101,191234,1,1,GO
05210621-18,20210618,20210618-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210617,20210617-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210616,20210616-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210615,20210615-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210528,20210528-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210527,20210527-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210526,20210526-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210525,20210525-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210520,20210520-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210519,20210519-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210512,20210512-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210511,20210511-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210507,20210507-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210506,20210506-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210504,20210504-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210622,20210622-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210621,20210621-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210604,20210604-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210603,20210603-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210514,20210514-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210510,20210510-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210505,20210505-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210503,20210503-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210624,20210624-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210623,20210623-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210609,20210609-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210608,20210608-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210531,20210531-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210521,20210521-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210517,20210517-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210513,20210513-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210625,20210625-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210611,20210611-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210602,20210602-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210601,20210601-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210518,20210518-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210614,20210614-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210610,20210610-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210607,20210607-18-18022,18H - Union Station,,0,DDS11006,191236,1,1,GO
05210621-18,20210523,20210523-18-18951,18M - Port Credit GO,,1,MDDS5108,191239,1,1,GO
05210621-18,20210523,20210523-18-18891,18M - Port Credit GO,,1,MDDS5108,191239,1,1,GO
05210621-18,20210523,20210523-18-18833,18M - Port Credit GO,,1,MDDS5108,191239,1,1,GO
05210621-18,20210523,20210523-18-18831,18M - Port Credit GO,,1,MDDS5107,191239,1,1,GO
05210621-18,20210523,20210523-18-18713,18M - Port Credit GO,,1,MDDS5107,191239,1,1,GO
05210621-18,20210523,20210523-18-18533,18M - Port Credit GO,,1,MDDS5107,191239,1,1,GO
05210621-18,20210523,20210523-18-18771,18M - Port Credit GO,,1,MDDS5106,191239,1,1,GO
05210621-18,20210523,20210523-18-18633,18M - Port Credit GO,,1,MDDS5106,191239,1,1,GO
05210621-18,20210523,20210523-18-18481,18M - Port Credit GO,,1,MDDS5106,191239,1,1,GO
05210621-18,20210523,20210523-18-18711,18M - Port Credit GO,,1,MDDS5105,191239,1,1,GO
05210621-18,20210523,20210523-18-18531,18M - Port Credit GO,,1,MDDS5105,191239,1,1,GO
05210621-18,20210523,20210523-18-18403,18M - Port Credit GO,,1,MDDS5105,191239,1,1,GO
05210621-18,20210523,20210523-18-18631,18M - Port Credit GO,,1,MDDS5104,191239,1,1,GO
05210621-18,20210523,20210523-18-18483,18M - Port Credit GO,,1,MDDS5104,191239,1,1,GO
05210621-18,20210523,20210523-18-18321,18M - Port Credit GO,,1,MDDS5104,191239,1,1,GO
05210621-18,20210523,20210523-18-18401,18M - Port Credit GO,,1,MDDS5103,191239,1,1,GO
05210621-18,20210523,20210523-18-18273,18M - Port Credit GO,,1,MDDS5103,191239,1,1,GO
05210621-18,20210523,20210523-18-18193,18M - Port Credit GO,,1,MDDS5103,191239,1,1,GO
05210621-18,20210523,20210523-18-18323,18M - Port Credit GO,,1,MDDS5102,191239,1,1,GO
05210621-18,20210523,20210523-18-18233,18M - Port Credit GO,,1,MDDS5102,191239,1,1,GO
05210621-18,20210523,20210523-18-18163,18M - Port Credit GO,,1,MDDS5102,191239,1,1,GO
05210621-18,20210523,20210523-18-18231,18M - Port Credit GO,,1,MDDS5101,191239,1,1,GO
05210621-18,20210523,20210523-18-18161,18M - Port Credit GO,,1,MDDS5101,191239,1,1,GO
05210621-18,20210523,20210523-18-18071,18M - Port Credit GO,,1,MDDS5101,191239,1,1,GO
05210621-18,20210523,20210523-18-18971,18M - Port Credit GO,,1,MDDS3112,191239,1,1,GO
05210621-18,20210523,20210523-18-18921,18M - Port Credit GO,,1,MDDS3112,191239,1,1,GO
05210621-18,20210523,20210523-18-18861,18M - Port Credit GO,,1,MDDS3112,191239,1,1,GO
05210621-18,20210523,20210523-18-18773,18M - Port Credit GO,,1,MDDS3112,191239,1,1,GO
05210621-18,20210523,20210523-18-18271,18M - Port Credit GO,,1,MDDS3107,191239,1,1,GO
05210621-18,20210523,20210523-18-18191,18M - Port Credit GO,,1,MDDS3107,191239,1,1,GO
05210621-18,20210523,20210523-18-18121,18M - Port Credit GO,,1,MDDS3107,191239,1,1,GO
05210621-18,20210522,20210522-18-18951,18M - Port Credit GO,,1,MDDS5108,191239,1,1,GO
05210621-18,20210522,20210522-18-18891,18M - Port Credit GO,,1,MDDS5108,191239,1,1,GO
05210621-18,20210522,20210522-18-18833,18M - Port Credit GO,,1,MDDS5108,191239,1,1,GO
05210621-18,20210522,20210522-18-18831,18M - Port Credit GO,,1,MDDS5107,191239,1,1,GO
05210621-18,20210522,20210522-18-18713,18M - Port Credit GO,,1,MDDS5107,191239,1,1,GO
05210621-18,20210522,20210522-18-18533,18M - Port Credit GO,,1,MDDS5107,191239,1,1,GO
05210621-18,20210522,20210522-18-18771,18M - Port Credit GO,,1,MDDS5106,191239,1,1,GO
05210621-18,20210522,20210522-18-18633,18M - Port Credit GO,,1,MDDS5106,191239,1,1,GO
05210621-18,20210522,20210522-18-18481,18M - Port Credit GO,,1,MDDS5106,191239,1,1,GO
05210621-18,20210522,20210522-18-18711,18M - Port Credit GO,,1,MDDS5105,191239,1,1,GO
05210621-18,20210522,20210522-18-18531,18M - Port Credit GO,,1,MDDS5105,191239,1,1,GO
05210621-18,20210522,20210522-18-18403,18M - Port Credit GO,,1,MDDS5105,191239,1,1,GO
05210621-18,20210522,20210522-18-18631,18M - Port Credit GO,,1,MDDS5104,191239,1,1,GO
05210621-18,20210522,20210522-18-18483,18M - Port Credit GO,,1,MDDS5104,191239,1,1,GO
05210621-18,20210522,20210522-18-18321,18M - Port Credit GO,,1,MDDS5104,191239,1,1,GO
05210621-18,20210522,20210522-18-18401,18M - Port Credit GO,,1,MDDS5103,191239,1,1,GO
05210621-18,20210522,20210522-18-18273,18M - Port Credit GO,,1,MDDS5103,191239,1,1,GO
05210621-18,20210522,20210522-18-18193,18M - Port Credit GO,,1,MDDS5103,191239,1,1,GO
05210621-18,20210522,20210522-18-18323,18M - Port Credit GO,,1,MDDS5102,191239,1,1,GO
05210621-18,20210522,20210522-18-18233,18M - Port Credit GO,,1,MDDS5102,191239,1,1,GO
05210621-18,20210522,20210522-18-18163,18M - Port Credit GO,,1,MDDS5102,191239,1,1,GO
05210621-18,20210522,20210522-18-18231,18M - Port Credit GO,,1,MDDS5101,191239,1,1,GO
05210621-18,20210522,20210522-18-18161,18M - Port Credit GO,,1,MDDS5101,191239,1,1,GO
05210621-18,20210522,20210522-18-18071,18M - Port Credit GO,,1,MDDS5101,191239,1,1,GO
05210621-18,20210522,20210522-18-18971,18M - Port Credit GO,,1,MDDS3112,191239,1,1,GO
05210621-18,20210522,20210522-18-18921,18M - Port Credit GO,,1,MDDS3112,191239,1,1,GO
05210621-18,20210522,20210522-18-18861,18M - Port Credit GO,,1,MDDS3112,191239,1,1,GO
